STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2831;19480627;-999;-999;-999;    5;  12.8;   1;-999;   0;   6.0;  14.8;  962.40;   15.5;   85.00;   21.3;   11.8;    9.9;eor
       2831;19480628;-999;-999;-999;    5;  14.5;   1;-999;   0;   8.0;  13.3;  956.40;   11.2;   95.00;   15.6;    9.6;   10.7;eor
       2831;19480629;-999;-999;-999;    5;   1.7;   1;-999;   0;   6.0;  10.1;  957.00;    9.8;   84.00;   14.3;    7.4;    6.5;eor
       2831;19480630;-999;-999;-999;    5;  15.5;   1;-999;   0;   7.3;  10.4;  956.60;   10.1;   82.00;   17.0;    7.9;    6.8;eor
       2831;19480701;-999;-999;-999;    5;  15.0;   1;-999;   0;   6.7;  10.4;  959.40;    9.9;   84.00;   15.0;    5.2;    4.4;eor
       2831;19480702;-999;-999;-999;    5;   1.0;   1;-999;   0;   8.0;  11.6;  965.90;   10.9;   89.00;   12.5;    8.3;    8.3;eor
       2831;19480703;-999;-999;-999;    5;   0.1;   1;-999;   0;   7.3;  10.8;  971.80;   11.2;   81.00;   15.0;    8.7;    7.5;eor
       2831;19480704;-999;-999;-999;    5;   0.8;   1;-999;   0;   1.0;   9.3;  967.10;   13.7;   61.00;   19.5;    7.1;    5.5;eor
       2831;19480705;-999;-999;-999;    5;   7.1;   1;-999;   0;   8.0;  12.0;  955.20;   11.1;   89.00;   13.3;    8.3;    6.9;eor
       2831;19480706;-999;-999;-999;    5;  11.7;   1;-999;   0;   8.0;  12.3;  955.90;   10.3;   99.00;   11.6;    8.0;    6.8;eor
       2831;19480707;-999;-999;-999;    5;  11.6;   1;-999;   0;   8.0;  13.2;  962.00;   13.0;   88.00;   16.8;   10.5;    6.9;eor
       2831;19480708;-999;-999;-999;    5;   5.4;   1;-999;   0;   7.3;  12.3;  957.50;   11.1;   90.00;   14.6;    9.7;    9.9;eor
       2831;19480709;-999;-999;-999;    5;   3.5;   1;-999;   0;   5.3;  10.4;  957.60;   10.2;   83.00;   12.8;    8.4;    7.4;eor
       2831;19480710;-999;-999;-999;    5;  10.8;   1;-999;   0;   8.0;  10.8;  957.20;   10.2;   86.00;   12.4;    8.4;    6.8;eor
       2831;19480711;-999;-999;-999;    5;  19.0;   1;-999;   0;   7.7;  13.1;  957.90;   12.2;   92.00;   17.0;    8.8;    8.8;eor
       2831;19480712;-999;-999;-999;    5;   4.4;   1;-999;   0;   6.7;  13.6;  956.60;   15.0;   80.00;   20.2;    9.6;    7.8;eor
       2831;19480713;-999;-999;-999;    5;   6.0;   1;-999;   0;   7.7;  14.3;  955.20;   14.6;   87.00;   20.3;   12.4;   10.3;eor
       2831;19480714;-999;-999;-999;    5;   8.9;   1;-999;   0;   7.3;  14.5;  957.60;   13.8;   90.00;   17.6;   12.9;   11.7;eor
       2831;19480715;-999;-999;-999;    5;   3.6;   1;-999;   0;   7.3;  13.3;  956.20;   14.2;   83.00;   17.8;   12.3;   11.6;eor
       2831;19480716;-999;-999;-999;    5;   1.5;   1;-999;   0;   7.3;  12.7;  957.20;   12.1;   88.00;   16.9;   11.2;   10.7;eor
       2831;19480717;-999;-999;-999;    5;   1.9;   1;-999;   0;   6.3;  11.3;  961.80;   11.7;   81.00;   15.9;    9.2;    9.2;eor
       2831;19480718;-999;-999;-999;    5;   8.6;   1;-999;   0;   7.7;  12.5;  960.20;   13.2;   84.00;   16.8;    7.4;    6.5;eor
       2831;19480719;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.0;  14.8;  962.40;   16.2;   80.00;   20.8;   13.9;   12.3;eor
       2831;19480720;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  16.9;  964.00;   19.8;   74.00;   26.0;   12.0;   10.4;eor
       2831;19480721;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  18.7;  964.30;   22.8;   69.00;   29.5;   14.6;   12.8;eor
       2831;19480722;-999;-999;-999;    5;   0.4;   1;-999;   0;   3.3;  17.7;  965.00;   21.2;   68.00;   29.2;   15.7;   13.2;eor
       2831;19480723;-999;-999;-999;    5;   0.2;   1;-999;   0;   7.3;  14.7;  966.80;   17.6;   74.00;   21.3;   14.2;   13.6;eor
       2831;19480724;-999;-999;-999;    5;  23.7;   1;-999;   0;   7.0;  17.2;  963.10;   16.9;   86.00;   23.0;   13.7;   11.7;eor
       2831;19480725;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  15.5;  968.80;   15.2;   89.00;   17.3;   13.0;   12.7;eor
       2831;19480726;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  18.5;  968.70;   21.6;   75.00;   27.0;   11.2;   10.0;eor
       2831;19480727;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  18.8;  967.10;   23.4;   66.00;   28.3;   16.0;   13.2;eor
       2831;19480728;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  17.1;  963.90;   21.8;   63.00;   27.5;   17.0;   14.0;eor
       2831;19480729;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  15.9;  961.60;   21.7;   60.00;   26.8;   14.7;   12.0;eor
       2831;19480730;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  14.4;  963.10;   19.4;   65.00;   26.0;   11.0;    9.5;eor
       2831;19480731;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  16.1;  965.50;   21.1;   66.00;   28.4;   14.1;   11.8;eor
       2831;19480801;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  17.1;  963.10;   21.7;   67.00;   28.3;   14.5;   12.2;eor
       2831;19480802;-999;-999;-999;    5;   7.4;   1;-999;   0;   3.7;  16.9;  959.40;   19.6;   73.00;   29.2;   13.5;   11.6;eor
       2831;19480803;-999;-999;-999;    5;   5.0;   1;-999;   0;   3.3;  15.6;  961.80;   18.6;   73.00;   25.5;   13.6;   12.2;eor
       2831;19480804;-999;-999;-999;    5;   1.3;   1;-999;   0;   6.0;  17.3;  961.90;   18.5;   82.00;   21.6;   14.4;   12.6;eor
       2831;19480805;-999;-999;-999;    5;   1.9;   1;-999;   0;   4.3;  15.9;  959.80;   18.1;   76.00;   23.2;   15.4;   14.3;eor
       2831;19480806;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  16.8;  958.70;   19.5;   75.00;   25.2;   15.2;   14.2;eor
       2831;19480807;-999;-999;-999;    5;   1.0;   1;-999;   0;   2.3;  18.0;  953.90;   20.4;   75.00;   26.7;   14.3;   12.3;eor
       2831;19480808;-999;-999;-999;    5;   0.9;   1;-999;   0;   4.0;  15.6;  953.90;   17.3;   73.00;   29.5;   13.7;   14.1;eor
       2831;19480809;-999;-999;-999;    5;   1.3;   1;-999;   0;   7.7;  14.8;  959.40;   16.2;   80.00;   19.2;   12.1;   12.3;eor
       2831;19480810;-999;-999;-999;    5;  13.9;   1;-999;   0;   7.7;  15.9;  958.60;   15.1;   92.00;   17.3;   13.9;   13.2;eor
       2831;19480811;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.7;  14.3;  959.50;   15.6;   80.00;   21.2;   12.8;   12.8;eor
       2831;19480812;-999;-999;-999;    5;  10.0;   1;-999;   0;   6.7;  14.1;  952.60;   12.4;   96.00;   17.5;   10.8;   10.3;eor
       2831;19480813;-999;-999;-999;    5;   1.0;   1;-999;   0;   5.3;  10.0;  954.30;   10.9;   75.00;   15.4;    8.6;   10.3;eor
       2831;19480814;-999;-999;-999;    5;   4.7;   1;-999;   0;   7.7;  11.1;  957.10;   10.5;   90.00;   12.1;    7.4;    7.4;eor
       2831;19480815;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  14.0;  965.40;   15.0;   81.00;   20.5;   11.9;   10.5;eor
       2831;19480816;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  14.0;  965.40;   17.8;   71.00;   24.2;    9.6;    8.2;eor
       2831;19480817;-999;-999;-999;    5;  19.7;   1;-999;   0;   2.0;  16.1;  960.70;   19.1;   74.00;   26.6;   11.2;    9.2;eor
       2831;19480818;-999;-999;-999;    5;   8.9;   1;-999;   0;   7.7;  16.5;  958.00;   16.8;   87.00;   19.6;   14.6;    9.0;eor
       2831;19480819;-999;-999;-999;    5;   7.6;   1;-999;   0;   7.7;  15.1;  953.20;   15.0;   86.00;   19.5;   13.4;   13.3;eor
       2831;19480820;-999;-999;-999;    5;   7.1;   1;-999;   0;   4.7;  12.1;  963.10;   13.4;   79.00;   19.1;    9.2;    8.0;eor
       2831;19480821;-999;-999;-999;    5;   0.3;   1;-999;   0;   3.3;  12.4;  964.80;   14.7;   76.00;   19.7;   11.7;   10.1;eor
       2831;19480822;-999;-999;-999;    5;  11.6;   1;-999;   0;   8.0;  15.5;  963.90;   15.1;   90.00;   18.0;   10.4;    8.4;eor
       2831;19480823;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.3;  14.0;  963.20;   15.7;   78.00;   21.4;   14.2;   12.9;eor
       2831;19480824;-999;-999;-999;    5;  26.3;   1;-999;   0;   6.7;  18.1;  964.20;   17.2;   91.00;   21.2;   11.3;    9.5;eor
       2831;19480825;-999;-999;-999;    5;   0.1;   1;-999;   0;   4.7;  18.1;  964.40;   19.2;   82.00;   24.3;   16.2;   14.3;eor
       2831;19480826;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  15.9;  963.50;   18.2;   73.00;   24.6;   15.5;   13.8;eor
       2831;19480827;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  11.3;  966.60;   13.0;   73.00;   19.8;   10.7;   11.4;eor
       2831;19480828;-999;-999;-999;    5;   0.7;   1;-999;   0;   5.3;  12.7;  965.10;   14.7;   77.00;   19.3;    7.6;    6.7;eor
       2831;19480829;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.7;  12.7;  969.10;   12.3;   86.00;   16.4;   10.8;   11.5;eor
       2831;19480830;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  11.3;  970.20;   13.2;   76.00;   18.2;    6.7;    5.3;eor
       2831;19480831;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  11.3;  967.10;   13.9;   73.00;   20.3;    6.5;    5.1;eor
       2831;19480901;-999;-999;-999;    5;   3.2;   1;-999;   0;   3.7;  13.9;  962.70;   15.2;   82.00;   21.2;    7.4;    5.7;eor
       2831;19480902;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  12.5;  961.80;   14.1;   77.00;   18.4;   12.1;   11.1;eor
       2831;19480903;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;  14.1;  953.40;   17.0;   75.00;   22.9;    7.5;    6.5;eor
       2831;19480904;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;  16.7;  950.20;   18.0;   82.00;   20.7;   13.6;   11.0;eor
       2831;19480905;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.0;  14.8;  951.10;   18.5;   69.00;   23.7;   16.8;   13.2;eor
       2831;19480906;-999;-999;-999;    5;   2.7;   1;-999;   0;   6.7;  14.1;  958.70;   13.8;   89.00;   19.4;   11.0;    9.3;eor
       2831;19480907;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.3;  11.5;  966.70;   12.4;   79.00;   17.2;   10.6;   10.7;eor
       2831;19480908;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  10.7;  970.40;   12.3;   77.00;   18.2;    5.5;    5.5;eor
       2831;19480909;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  13.5;  970.40;   14.4;   82.00;   21.4;    7.4;    6.1;eor
       2831;19480910;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  16.9;  965.90;   17.8;   82.00;   24.2;   11.7;    8.1;eor
       2831;19480911;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  13.9;  959.90;   17.5;   71.00;   27.0;   12.0;    9.7;eor
       2831;19480912;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;  15.6;  961.40;   16.1;   83.00;   20.0;   13.4;   10.7;eor
       2831;19480913;-999;-999;-999;    5;   1.5;   1;-999;   0;   7.7;  14.9;  959.10;   14.9;   88.00;   18.2;   10.9;    9.0;eor
       2831;19480914;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.0;  11.2;  967.90;   11.1;   85.00;   14.8;    9.4;    9.8;eor
       2831;19480915;-999;-999;-999;    5;   0.0;   1;-999;   0;   3.0;  11.7;  966.70;   12.3;   83.00;   18.0;    6.8;    6.0;eor
       2831;19480916;-999;-999;-999;    5;   0.3;   1;-999;   0;   7.0;  12.9;  967.00;   13.0;   84.00;   17.5;   10.1;    7.6;eor
       2831;19480917;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  10.4;  968.00;   11.0;   79.00;   15.9;    8.3;    6.8;eor
       2831;19480918;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  10.7;  968.00;   11.0;   80.00;   16.6;    7.9;    5.2;eor
       2831;19480919;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  11.2;  967.90;   12.1;   78.00;   18.4;    9.0;    7.0;eor
       2831;19480920;-999;-999;-999;    5;   4.0;   1;-999;   0;   8.0;  12.1;  961.60;   12.1;   87.00;   15.4;    6.8;    4.9;eor
       2831;19480921;-999;-999;-999;    5;   0.2;   1;-999;   0;   5.0;   8.7;  960.80;    7.6;   80.00;   12.2;    6.6;    7.6;eor
       2831;19480922;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;   7.7;  964.00;    7.1;   76.00;   10.6;    2.9;    1.0;eor
       2831;19480923;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   7.3;  966.60;    7.4;   70.00;   12.4;    5.5;    5.6;eor
       2831;19480924;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   7.9;  966.70;    7.9;   74.00;   15.4;    0.9;   -0.3;eor
       2831;19480925;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   9.7;  967.20;   10.1;   79.00;   18.7;    2.3;   -0.3;eor
       2831;19480926;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  11.2;  965.80;   12.1;   79.00;   19.3;    6.2;    3.7;eor
       2831;19480927;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  11.3;  965.90;   12.9;   79.00;   20.5;    5.3;    3.6;eor
       2831;19480928;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  11.5;  966.00;   13.5;   76.00;   22.4;    6.3;    4.5;eor
       2831;19480929;-999;-999;-999;    5;  14.9;   1;-999;   0;   4.7;  15.2;  966.70;   16.4;   81.00;   22.9;    9.8;    7.0;eor
       2831;19480930;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;  11.5;  972.20;   12.6;   77.00;   16.0;   10.4;    7.2;eor
       2831;19481001;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;   9.7;  975.50;    9.2;   81.00;   13.8;    6.8;    6.0;eor
       2831;19481002;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;   9.2;  974.60;   10.2;   76.00;   16.8;    3.2;    2.3;eor
       2831;19481003;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  11.5;  966.80;   15.2;   68.00;   22.0;    6.9;    4.9;eor
       2831;19481004;-999;-999;-999;    5;  26.9;   1;-999;   0;   7.0;  12.4;  958.70;   13.4;   80.00;   20.4;   11.5;    7.3;eor
       2831;19481005;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;   8.4;  967.10;    6.6;   84.00;   11.6;    5.1;    5.5;eor
       2831;19481006;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   7.3;  966.80;    6.0;   77.00;   10.7;    1.7;    0.0;eor
       2831;19481007;-999;-999;-999;    5;   4.3;   1;-999;   0;   6.0;   8.4;  968.60;    6.0;   91.00;    8.2;    1.9;    1.1;eor
       2831;19481008;-999;-999;-999;    5;   0.1;   1;-999;   0;   5.0;  10.3;  972.70;    8.4;   93.00;   12.3;    6.2;    5.5;eor
       2831;19481009;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;   8.1;  974.70;    6.4;   84.00;   12.6;    2.2;    1.0;eor
       2831;19481010;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   7.3;  974.20;    7.1;   75.00;   12.2;    1.7;   -0.2;eor
       2831;19481011;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;   6.0;  969.50;    5.8;   66.00;   10.9;    2.2;    0.2;eor
       2831;19481012;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   8.5;  964.70;    6.6;   87.00;   13.2;   -0.5;   -1.4;eor
       2831;19481013;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.3;  11.2;  963.80;   10.0;   90.00;   15.1;    3.4;    2.6;eor
       2831;19481014;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;  10.3;  958.40;    8.2;   93.00;   14.8;    3.9;    2.4;eor
       2831;19481015;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.3;  10.4;  958.80;    9.4;   87.00;   14.7;    4.3;    3.3;eor
       2831;19481016;-999;-999;-999;    5;   0.0;   1;-999;   0;   3.7;  10.8;  960.40;   10.6;   83.00;   16.3;    6.4;    4.0;eor
       2831;19481017;-999;-999;-999;    5;   0.2;   1;-999;   0;   3.7;  11.3;  955.90;   11.2;   86.00;   17.3;    5.3;    3.6;eor
       2831;19481018;-999;-999;-999;    5;   5.0;   1;-999;   0;   8.0;  12.3;  948.80;   13.0;   82.00;   16.2;   10.0;    7.0;eor
       2831;19481019;-999;-999;-999;    5;   7.6;   1;-999;   0;   8.0;   9.3;  954.70;    7.1;   91.00;   13.4;    5.9;    8.3;eor
       2831;19481020;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   7.3;  966.80;    6.0;   77.00;   10.5;    3.9;    4.5;eor
       2831;19481021;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   7.2;  971.50;    5.5;   80.00;   11.3;    0.6;    1.0;eor
       2831;19481022;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   8.5;  968.40;    9.4;   73.00;   14.1;    3.0;    0.6;eor
       2831;19481023;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.7;  10.9;  965.00;   11.8;   78.00;   13.3;    8.5;    6.0;eor
       2831;19481024;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  10.4;  964.40;   11.1;   79.00;   16.5;    6.8;    4.7;eor
       2831;19481025;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  10.5;  958.20;   11.8;   79.00;   18.8;    4.3;    2.2;eor
       2831;19481026;-999;-999;-999;    5;  12.0;   1;-999;   0;   5.3;  12.0;  956.80;   12.6;   82.00;   18.2;    9.6;    6.1;eor
       2831;19481027;-999;-999;-999;    5;   2.7;   1;-999;   0;   8.0;   8.8;  959.80;    5.8;   95.00;   11.2;    5.2;    5.2;eor
       2831;19481028;-999;-999;-999;    5;   0.4;   1;-999;   0;   8.0;   8.5;  958.70;    5.7;   92.00;    7.0;    5.2;    4.8;eor
       2831;19481029;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   8.1;  961.90;    5.7;   89.00;    7.4;    4.6;    4.1;eor
       2831;19481030;-999;-999;-999;    5;   0.0;   1;-999;   0;   8.0;   8.5;  961.20;    5.5;   93.00;    7.5;    3.8;    3.0;eor
       2831;19481031;-999;-999;-999;    5;   4.6;   1;-999;   0;   8.0;   8.0;  964.70;    3.9;   99.00;    5.3;    3.5;    3.7;eor
       2831;19481101;-999;-999;-999;    5;   0.1;   1;-999;   0;   8.0;   7.6;  967.00;    4.0;   94.00;    4.8;    2.7;    2.7;eor
       2831;19481102;-999;-999;-999;    5;   0.1;   1;-999;   0;   8.0;   8.3;  962.40;    5.2;   94.00;    5.5;    4.2;    4.0;eor
       2831;19481103;-999;-999;-999;    5;   0.1;   1;-999;   0;   7.7;  10.5;  960.00;    9.8;   89.00;   12.1;    4.2;    2.1;eor
       2831;19481104;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  10.9;  960.20;   10.0;   87.00;   14.3;    8.0;    4.9;eor
       2831;19481105;-999;-999;-999;    5;   8.8;   1;-999;   0;   7.3;  10.5;  953.80;    9.3;   90.00;   13.2;    6.8;    4.0;eor
       2831;19481106;-999;-999;-999;    5;   0.0;   1;-999;   0;   0.3;   7.1;  962.30;    4.7;   81.00;    9.9;    2.3;    1.6;eor
       2831;19481107;-999;-999;-999;    5;   8.9;   1;-999;   0;   7.0;   8.8;  957.40;    6.4;   93.00;    9.1;   -0.2;   -1.8;eor
       2831;19481108;-999;-999;-999;    5;   3.6;   1;-999;   0;   8.0;   8.9;  959.00;    6.1;   95.00;    8.0;    5.0;    2.6;eor
       2831;19481109;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;   5.5;  976.60;    1.2;   81.00;    5.5;    0.0;   -1.5;eor
       2831;19481110;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   5.6;  973.20;   -0.8;   96.00;    2.1;   -4.2;   -5.4;eor
       2831;19481111;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   5.6;  973.00;   -0.3;   95.00;    1.0;   -2.0;   -1.5;eor
       2831;19481112;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;   6.3;  976.40;    1.3;   95.00;    3.4;   -1.8;   -1.2;eor
       2831;19481113;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;   5.6;  978.00;    1.3;   83.00;    4.8;   -2.4;   -3.9;eor
       2831;19481114;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;   8.1;  972.20;    8.6;   75.00;   11.2;   -0.2;   -1.5;eor
       2831;19481115;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;   8.3;  966.20;    9.4;   67.00;   15.3;    6.0;    1.8;eor
       2831;19481116;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;   7.5;  965.20;    4.8;   87.00;    8.3;    2.8;    0.2;eor
       2831;19481117;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.0;   7.7;  970.70;    5.1;   85.00;    8.2;    3.5;    2.7;eor
       2831;19481118;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;   6.9;  972.70;    5.7;   77.00;   10.3;    0.8;   -1.0;eor
       2831;19481119;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;   7.6;  973.50;    3.2;   93.00;    8.6;    0.4;   -0.9;eor
       2831;19481120;-999;-999;-999;    5;   0.2;   1;-999;   0;   8.0;   6.1;  972.70;    0.5;   98.00;    1.4;   -1.4;   -1.0;eor
       2831;19481121;-999;-999;-999;    5;   0.7;   1;-999;   0;   8.0;   6.0;  969.90;    0.0;   98.00;    1.2;   -0.9;   -0.5;eor
       2831;19481122;-999;-999;-999;    5;   0.0;   1;-999;   0;   8.0;   7.6;  971.10;    3.2;   99.00;    4.0;    0.1;    0.2;eor
       2831;19481123;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.7;   6.3;  973.50;    1.2;   92.00;    3.5;    0.8;   -0.8;eor
       2831;19481124;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.0;   4.7;  976.60;   -0.5;   75.00;    2.7;   -2.8;   -0.5;eor
       2831;19481125;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   3.5;  978.80;   -4.0;   76.00;    0.2;   -7.6;   -9.1;eor
       2831;19481126;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;   4.0;  975.80;    0.3;   67.00;    5.4;   -5.6;   -7.5;eor
       2831;19481127;-999;-999;-999;    5;   0.0;   7;-999;   0;   3.0;   4.8;  972.70;    1.1;   73.00;    6.3;   -4.0;   -6.6;eor
       2831;19481128;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   5.1;  971.80;   -0.1;   82.00;    3.7;   -2.1;   -5.0;eor
       2831;19481129;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;   5.1;  975.20;   -1.8;   94.00;    0.8;   -4.3;   -5.5;eor
       2831;19481130;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   4.8;  976.80;   -2.8;   96.00;   -1.8;   -3.7;   -3.8;eor
       2831;19481201;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   4.7;  976.00;   -3.3;   96.00;   -2.3;   -3.8;   -3.8;eor
       2831;19481202;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   4.3;  974.20;   -4.5;   95.00;   -2.6;   -5.9;   -6.3;eor
       2831;19481203;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   4.3;  969.10;   -4.8;   94.00;    0.0;   -9.2;   -8.7;eor
       2831;19481204;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.7;   4.9;  968.40;   -2.2;   96.00;   -0.7;   -7.7;   -7.9;eor
       2831;19481205;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   6.5;  973.20;    0.9;   98.00;    3.2;   -1.2;   -1.3;eor
       2831;19481206;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   6.1;  971.60;    0.1;   98.00;    1.0;   -0.3;   -0.5;eor
