STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3879;19500203;-999;-999;-999;    5;   0.0;   0;    0.000;   2;   6.3;   3.3;  970.00;   -5.5;   84.00;    0.4;   -9.6;  -11.0;eor
       3879;19500204;-999;-999;-999;    5;   0.0;   0;    0.000;   1;   5.7;   3.3;  967.60;   -5.5;   81.00;    0.2;   -7.9;   -9.0;eor
       3879;19500205;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   0.7;   3.1;  963.50;   -6.8;   85.00;   -1.8;  -10.2;  -11.4;eor
       3879;19500206;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   6.3;   4.8;  955.00;   -0.7;   82.00;    6.0;   -7.7;   -9.0;eor
       3879;19500207;-999;-999;-999;    5;   1.1;   8;    0.000;   0;   8.0;   5.9;  964.40;    0.4;   93.00;    1.9;   -3.2;   -5.4;eor
       3879;19500208;-999;-999;-999;    5;   0.7;   8;    0.000;   0;   4.7;   5.5;  962.80;    1.4;   82.00;    4.6;   -2.1;   -4.2;eor
       3879;19500209;-999;-999;-999;    5;   9.2;   7;    0.000;   0;   5.3;   5.2;  963.20;    0.2;   81.00;    2.8;   -0.9;   -0.7;eor
       3879;19500210;-999;-999;-999;    5;  22.5;   8;    0.000;   8;   8.0;   6.5;  954.20;    3.2;   91.00;    6.9;   -2.0;   -3.8;eor
       3879;19500211;-999;-999;-999;    5;   4.4;   1;    0.000;   0;   8.0;   7.6;  953.50;    5.4;   81.00;    9.5;    3.6;    3.2;eor
       3879;19500212;-999;-999;-999;    5;   2.0;   8;    0.000;   0;   6.3;   6.1;  956.40;    3.2;   77.00;    6.3;    1.7;    0.7;eor
       3879;19500213;-999;-999;-999;    5;   1.6;   1;    0.000;   0;   4.7;   5.3;  953.90;    4.3;   67.00;    9.0;   -1.1;   -2.2;eor
       3879;19500214;-999;-999;-999;    5;   3.8;   8;    0.000;   0;   8.0;   6.7;  957.80;    2.0;   92.00;    6.4;    0.9;   -2.2;eor
       3879;19500215;-999;-999;-999;    5;   5.3;   8;    0.000;   0;   6.3;   5.3;  974.70;    1.0;   82.00;    4.6;   -1.0;   -2.0;eor
       3879;19500216;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   5.3;   7.3;  981.90;    5.4;   81.00;   10.0;    0.3;    0.0;eor
       3879;19500217;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   0.7;   6.9;  982.70;    3.4;   86.00;   12.4;   -2.1;   -2.8;eor
       3879;19500218;-999;-999;-999;    5;   0.0;   0;    7.800;   0;   0.0;   6.1;  978.00;    3.2;   81.00;   13.8;   -4.0;   -4.8;eor
       3879;19500219;-999;-999;-999;    5;   0.0;   0;    8.200;   0;   2.7;   6.0;  972.00;    2.4;   83.00;   10.6;   -4.5;   -4.9;eor
       3879;19500220;-999;-999;-999;    5;   3.1;   1;    2.900;   0;   6.0;   6.8;  960.80;    4.3;   85.00;    8.8;   -2.8;   -3.6;eor
       3879;19500221;-999;-999;-999;    5;   0.7;   1;    0.800;   0;   6.3;   7.1;  957.00;    5.5;   76.00;    8.3;    4.0;    4.2;eor
       3879;19500222;-999;-999;-999;    5;   0.0;   7;    0.300;   0;   7.0;   5.7;  972.40;    0.9;   85.00;    4.2;    0.3;    0.7;eor
       3879;19500223;-999;-999;-999;    5;   3.2;   1;    9.400;   0;   0.7;   4.8;  967.00;    0.1;   77.00;    7.0;   -4.8;   -5.8;eor
       3879;19500224;-999;-999;-999;    5;   6.8;   1;    0.400;   0;   8.0;   7.9;  959.20;    5.4;   89.00;    8.5;   -1.2;   -2.0;eor
       3879;19500225;-999;-999;-999;    5;   0.0;   0;    5.100;   0;   6.0;   7.5;  949.80;    6.4;   79.00;   11.7;    3.2;    2.0;eor
       3879;19500226;-999;-999;-999;    5;   1.4;   7;    1.500;   0;   7.7;   6.5;  938.30;    5.0;   68.00;   13.0;    1.4;    2.1;eor
       3879;19500227;-999;-999;-999;    5;   0.2;   7;    0.300;   2;   7.3;   4.7;  958.60;   -2.3;   89.00;    1.4;   -2.8;   -3.2;eor
       3879;19500228;-999;-999;-999;    5;   0.1;   7;    0.400;   0;   7.3;   4.1;  963.90;   -2.6;   83.00;    0.0;   -5.2;   -6.5;eor
       3879;19500301;-999;-999;-999;    5;   2.8;   7;    1.900;   0;   6.3;   3.6;  967.90;   -3.9;   80.00;    0.4;   -7.1;   -8.3;eor
       3879;19500302;-999;-999;-999;    5;   0.0;   7;    0.100;   4;   8.0;   4.5;  974.40;   -1.9;   87.00;    0.6;   -4.8;   -6.0;eor
       3879;19500303;-999;-999;-999;    5;   0.0;   0;    4.100;   4;   1.3;   4.1;  976.00;   -1.6;   79.00;    5.2;   -7.6;   -8.8;eor
       3879;19500304;-999;-999;-999;    5;   0.1;   8;    3.300;   0;   6.3;   5.1;  976.40;    0.4;   83.00;    5.7;   -5.4;   -6.7;eor
       3879;19500305;-999;-999;-999;    5;   0.0;   0;    2.600;   0;   5.7;   5.7;  981.00;    1.0;   87.00;    5.4;   -0.1;   -0.8;eor
       3879;19500306;-999;-999;-999;    5;   0.0;   0;    8.600;   0;   3.7;   7.2;  983.90;    5.6;   80.00;   13.5;   -1.3;   -2.4;eor
       3879;19500307;-999;-999;-999;    5;   0.0;   0;    7.700;   0;   0.3;   6.9;  981.10;    4.2;   85.00;   12.0;   -2.9;   -3.4;eor
       3879;19500308;-999;-999;-999;    5;   0.0;   0;    5.400;   0;   2.7;   7.6;  973.80;    6.2;   80.00;   13.8;   -1.5;   -2.2;eor
       3879;19500309;-999;-999;-999;    5;   0.0;   0;    4.900;   0;   4.0;   6.7;  966.70;    4.4;   81.00;   11.2;   -1.2;   -2.2;eor
       3879;19500310;-999;-999;-999;    5;   3.1;   1;    0.000;   0;   7.3;   7.2;  960.80;    3.4;   93.00;    5.7;   -0.2;   -0.4;eor
       3879;19500311;-999;-999;-999;    5;   0.0;   0;    0.900;   0;   5.3;   6.3;  962.80;    2.3;   85.00;    5.4;    1.3;    1.5;eor
       3879;19500312;-999;-999;-999;    5;   0.5;   8;    0.000;   0;   8.0;   5.9;  957.90;    2.6;   79.00;    4.4;    1.3;   -0.3;eor
       3879;19500313;-999;-999;-999;    5;   0.1;   7;    2.400;   0;   7.7;   5.9;  962.40;    1.2;   86.00;    4.0;    0.6;    0.2;eor
       3879;19500314;-999;-999;-999;    5;   0.0;   0;    1.900;   0;   7.0;   5.6;  967.10;    3.5;   74.00;    8.0;   -0.3;   -2.0;eor
       3879;19500315;-999;-999;-999;    5;   0.0;   1;    4.000;   0;   5.0;   6.3;  969.20;    5.6;   72.00;   11.8;    0.4;   -0.8;eor
       3879;19500316;-999;-999;-999;    5;   0.0;   0;   10.500;   0;   0.0;   6.4;  967.60;    7.8;   64.00;   17.8;   -0.3;   -1.8;eor
       3879;19500317;-999;-999;-999;    5;   0.5;   1;    9.600;   0;   2.0;   7.6;  969.50;    8.2;   74.00;   17.3;    0.1;   -1.3;eor
       3879;19500318;-999;-999;-999;    5;   0.0;   0;   10.000;   0;   2.7;   7.6;  973.10;    9.4;   65.00;   16.2;    4.2;    2.2;eor
       3879;19500319;-999;-999;-999;    5;   0.0;   0;   10.700;   0;   1.7;   7.9;  964.70;   10.6;   62.00;   19.4;    5.2;    3.0;eor
       3879;19500320;-999;-999;-999;    5;   0.0;   0;    5.000;   0;   6.3;   8.7;  967.90;    8.0;   81.00;   13.0;    2.3;    0.8;eor
       3879;19500321;-999;-999;-999;    5;   0.0;   0;    2.000;   0;   7.3;   8.8;  963.90;    9.2;   77.00;   13.4;    5.2;    4.2;eor
       3879;19500322;-999;-999;-999;    5;   0.3;   1;    2.700;   0;   7.0;   9.3;  971.10;    8.1;   86.00;   12.7;    5.8;    4.3;eor
       3879;19500323;-999;-999;-999;    5;   0.6;   1;    4.000;   0;   4.7;   9.1;  976.30;    8.2;   83.00;   15.6;    5.2;    4.7;eor
       3879;19500324;-999;-999;-999;    5;   3.0;   1;    7.200;   0;   6.0;   8.3;  974.40;    9.9;   73.00;   16.5;    1.6;    0.8;eor
       3879;19500325;-999;-999;-999;    5;   0.8;   1;    0.500;   0;   7.7;   7.6;  971.60;    5.8;   83.00;   10.8;    5.4;    4.9;eor
       3879;19500326;-999;-999;-999;    5;   0.4;   1;    3.900;   0;   5.3;   6.4;  970.30;    4.4;   75.00;    8.8;    2.6;    1.8;eor
       3879;19500327;-999;-999;-999;    5;   0.0;   0;   11.100;   0;   0.3;   6.5;  970.30;    5.9;   73.00;   14.3;   -2.7;   -4.2;eor
       3879;19500328;-999;-999;-999;    5;   0.0;   0;   10.600;   0;   0.3;   6.8;  967.40;    7.9;   69.00;   17.0;   -1.9;   -2.4;eor
       3879;19500329;-999;-999;-999;    5;   0.1;   1;   10.600;   0;   1.3;   6.9;  958.20;    7.0;   72.00;   16.5;    0.2;   -1.6;eor
       3879;19500330;-999;-999;-999;    5;   0.0;   0;    1.100;   0;   7.7;   6.7;  960.00;    4.8;   75.00;    8.8;    3.1;    3.6;eor
       3879;19500331;-999;-999;-999;    5;   0.0;   0;    2.500;   0;   5.7;   5.6;  965.50;    4.1;   68.00;    9.5;    2.0;   -0.3;eor
       3879;19500401;-999;-999;-999;    5;   0.0;   0;    5.400;   0;   6.0;   5.6;  962.70;    5.6;   65.00;   11.6;   -3.7;   -4.3;eor
       3879;19500402;-999;-999;-999;    5;   6.0;   1;    0.400;   0;   7.7;   7.5;  949.40;    7.2;   75.00;   12.0;    2.8;    0.5;eor
       3879;19500403;-999;-999;-999;    5;   0.1;   1;    0.200;   0;   7.0;   7.2;  947.00;    4.6;   83.00;    7.6;    3.0;    4.2;eor
       3879;19500404;-999;-999;-999;    5;   0.0;   0;    3.500;   0;   4.0;   6.7;  955.90;    4.2;   81.00;    9.7;    1.1;   -0.6;eor
       3879;19500405;-999;-999;-999;    5;   2.0;   1;    2.200;   0;   7.0;   7.3;  961.40;    3.8;   91.00;    7.7;   -1.0;   -1.9;eor
       3879;19500406;-999;-999;-999;    5;   0.1;   1;    3.300;   0;   5.7;   6.8;  966.70;    4.6;   79.00;    9.4;    3.0;    2.3;eor
       3879;19500407;-999;-999;-999;    5;   0.0;   0;   10.000;   0;   1.3;   6.3;  971.20;    6.0;   70.00;   13.7;   -1.7;   -2.5;eor
       3879;19500408;-999;-999;-999;    5;   0.0;   0;   11.000;   0;   2.3;   6.5;  969.50;    8.0;   65.00;   16.2;   -1.2;   -2.3;eor
       3879;19500409;-999;-999;-999;    5;   4.0;   1;    6.300;   0;   7.0;   8.4;  960.30;   10.2;   70.00;   21.4;    3.7;    2.2;eor
       3879;19500410;-999;-999;-999;    5;   4.1;   8;    2.600;   0;   6.7;   6.8;  959.80;    5.4;   77.00;    9.8;    2.7;    2.2;eor
       3879;19500411;-999;-999;-999;    5;   4.2;   8;    0.000;   0;   7.7;   7.5;  954.30;    3.8;   91.00;    7.4;    2.1;    3.3;eor
       3879;19500412;-999;-999;-999;    5;   7.4;   1;    1.200;   0;   5.7;   7.2;  956.40;    4.9;   86.00;    6.8;   -0.4;   -1.3;eor
       3879;19500413;-999;-999;-999;    5;   6.4;   1;    0.000;   0;   7.3;   8.5;  954.20;    6.2;   88.00;   10.0;    4.7;    4.7;eor
       3879;19500414;-999;-999;-999;    5;   0.0;   0;    2.000;   0;   7.7;   7.9;  956.60;    8.2;   75.00;   11.8;    4.4;    3.9;eor
       3879;19500415;-999;-999;-999;    5;   0.0;   1;    0.700;   0;   7.3;   7.9;  952.40;    6.3;   81.00;    9.6;    5.2;    4.7;eor
       3879;19500416;-999;-999;-999;    5;   1.0;   1;    0.300;   0;   7.3;   7.1;  961.50;    5.4;   78.00;    7.4;    3.6;    2.0;eor
       3879;19500417;-999;-999;-999;    5;   0.0;   1;    6.000;   0;   4.0;   6.8;  963.50;    5.7;   75.00;   11.5;    2.7;    2.2;eor
       3879;19500418;-999;-999;-999;    5;   0.0;   0;    9.000;   0;   2.0;   6.5;  953.20;    9.0;   61.00;   15.8;   -1.0;   -1.8;eor
       3879;19500419;-999;-999;-999;    5;   0.0;   0;    8.900;   0;   6.7;   7.3;  955.00;   12.6;   53.00;   18.2;    3.7;    3.0;eor
       3879;19500420;-999;-999;-999;    5;   0.0;   0;   11.100;   0;   4.0;   8.7;  956.30;   15.4;   48.00;   21.4;   11.3;    9.8;eor
       3879;19500421;-999;-999;-999;    5;   0.0;   0;    3.800;   0;   6.7;  10.3;  959.20;   16.4;   59.00;   22.5;    5.3;    4.7;eor
       3879;19500422;-999;-999;-999;    5;   8.4;   1;    5.700;   0;   6.3;  11.5;  957.90;   16.4;   64.00;   23.2;   11.9;   12.1;eor
       3879;19500423;-999;-999;-999;    5;   9.0;   1;    0.000;   0;   8.0;  11.2;  953.80;    8.9;   97.00;   10.3;    8.1;    7.8;eor
       3879;19500424;-999;-999;-999;    5;   7.8;   1;    3.500;   0;   7.0;   8.7;  950.60;    7.6;   83.00;   13.1;    4.7;    5.0;eor
       3879;19500425;-999;-999;-999;    5;   5.6;   8;    0.600;   0;   8.0;   6.9;  954.30;    2.7;   92.00;    6.7;    1.3;    3.2;eor
       3879;19500426;-999;-999;-999;    5;   0.2;   1;   11.200;   0;   3.7;   6.9;  959.20;    5.6;   78.00;   11.3;   -0.7;   -1.8;eor
       3879;19500427;-999;-999;-999;    5;   0.0;   1;    8.200;   0;   3.7;   6.1;  962.60;    8.3;   56.00;   14.1;    2.4;    1.4;eor
       3879;19500428;-999;-999;-999;    5;   0.0;   1;    7.500;   0;   6.0;   6.4;  969.20;    7.4;   63.00;   12.0;    3.1;    2.7;eor
       3879;19500429;-999;-999;-999;    5;   0.7;   1;    0.100;   0;   8.0;   8.4;  971.60;    8.5;   75.00;   12.6;    6.3;    4.8;eor
       3879;19500430;-999;-999;-999;    5;   0.2;   1;    3.900;   0;   5.3;  10.1;  976.00;    9.9;   84.00;   16.0;    6.7;    6.2;eor
       3879;19500501;-999;-999;-999;    5;   0.0;   0;   13.100;   0;   0.3;   8.8;  974.30;   13.1;   62.00;   21.0;    2.3;    1.2;eor
       3879;19500502;-999;-999;-999;    5;   0.0;   0;   13.100;   0;   1.3;  10.0;  968.80;   14.5;   62.00;   22.2;    4.8;    2.2;eor
       3879;19500503;-999;-999;-999;    5;  10.2;   1;   11.200;   0;   4.3;  11.2;  965.20;   13.2;   75.00;   21.4;    6.2;    4.1;eor
       3879;19500504;-999;-999;-999;    5;   2.9;   1;    6.100;   0;   4.3;  10.9;  965.50;   10.6;   84.00;   17.7;    8.6;    8.4;eor
       3879;19500505;-999;-999;-999;    5;   0.0;   1;    3.300;   0;   6.3;  10.8;  966.20;   10.9;   84.00;   16.0;    4.2;    3.4;eor
       3879;19500506;-999;-999;-999;    5;   0.1;   1;    4.700;   0;   4.3;  11.7;  967.50;   12.3;   82.00;   18.0;    7.8;    6.1;eor
       3879;19500507;-999;-999;-999;    5;   0.1;   1;    3.800;   0;   4.3;  12.0;  965.10;   11.8;   88.00;   17.1;    6.2;    5.6;eor
       3879;19500508;-999;-999;-999;    5;   0.3;   1;    5.100;   0;   3.7;  12.8;  965.10;   13.2;   87.00;   19.2;    5.2;    4.8;eor
       3879;19500509;-999;-999;-999;    5;   1.0;   1;    7.700;   0;   4.3;  13.5;  966.30;   15.8;   77.00;   23.0;    6.8;    6.1;eor
       3879;19500510;-999;-999;-999;    5;   0.0;   0;   13.100;   0;   1.7;   9.3;  968.20;   14.6;   55.00;   19.8;   10.7;    5.6;eor
       3879;19500511;-999;-999;-999;    5;   0.0;   0;    9.900;   0;   2.3;   8.4;  970.70;   12.9;   55.00;   18.3;    7.7;    4.0;eor
       3879;19500512;-999;-999;-999;    5;   0.0;   0;   11.200;   0;   3.3;   9.1;  970.20;   13.3;   59.00;   20.2;    4.4;    1.5;eor
       3879;19500513;-999;-999;-999;    5;   0.3;   1;    7.400;   0;   5.0;  10.1;  966.40;   13.2;   67.00;   20.3;    4.6;    2.7;eor
       3879;19500514;-999;-999;-999;    5;   0.2;   1;   10.100;   0;   3.0;  11.3;  963.40;   16.1;   64.00;   22.8;    6.3;    4.4;eor
       3879;19500515;-999;-999;-999;    5;   0.0;   0;   11.100;   0;   3.7;  11.2;  961.40;   15.1;   68.00;   22.8;    8.2;    7.2;eor
       3879;19500516;-999;-999;-999;    5;   0.0;   0;   13.600;   0;   1.3;   9.6;  960.60;   13.2;   62.00;   19.7;    6.4;    4.7;eor
       3879;19500517;-999;-999;-999;    5;   0.1;   1;    8.800;   0;   4.0;  11.5;  957.50;   15.6;   66.00;   21.4;    5.8;    4.2;eor
       3879;19500518;-999;-999;-999;    5;   2.4;   1;   11.000;   0;   3.7;  12.5;  955.00;   18.4;   61.00;   25.2;   10.2;    8.5;eor
       3879;19500519;-999;-999;-999;    5;   0.0;   1;    4.000;   0;   5.0;  13.1;  963.60;   14.0;   81.00;   18.7;   11.9;   10.1;eor
       3879;19500520;-999;-999;-999;    5;   0.0;   0;   11.100;   0;   5.0;  12.3;  967.50;   16.9;   66.00;   25.7;    7.2;    6.3;eor
       3879;19500521;-999;-999;-999;    5;   0.0;   0;   11.700;   0;   4.3;  12.5;  967.00;   21.6;   51.00;   29.1;    9.6;    8.0;eor
       3879;19500522;-999;-999;-999;    5;   3.3;   1;   10.100;   0;   4.7;  16.0;  965.90;   21.1;   64.00;   30.7;   13.0;   10.2;eor
       3879;19500523;-999;-999;-999;    5;   3.2;   1;   10.800;   0;   6.0;  17.1;  965.80;   20.6;   72.00;   27.0;   13.1;   11.4;eor
       3879;19500524;-999;-999;-999;    5;   0.2;   1;    9.200;   0;   3.7;  14.7;  967.20;   17.6;   74.00;   23.4;   13.6;   11.7;eor
       3879;19500525;-999;-999;-999;    5;   0.0;   0;   11.600;   0;   2.0;  13.7;  966.00;   18.9;   64.00;   27.3;    8.6;    7.6;eor
       3879;19500526;-999;-999;-999;    5;   6.4;   1;    1.800;   0;   5.3;  13.5;  962.40;   13.2;   83.00;   20.6;   10.0;   10.7;eor
       3879;19500527;-999;-999;-999;    5;   0.7;   1;    6.800;   0;   6.0;  11.7;  964.70;   13.0;   78.00;   21.2;    8.9;    7.1;eor
       3879;19500528;-999;-999;-999;    5;   3.1;   1;    0.800;   0;   7.3;  10.9;  968.20;   10.5;   85.00;   15.6;    8.2;    6.5;eor
       3879;19500529;-999;-999;-999;    5;   0.0;   0;    9.700;   0;   3.7;  10.5;  976.80;   12.9;   71.00;   18.5;    8.4;    5.6;eor
       3879;19500530;-999;-999;-999;    5;   0.0;   0;   13.300;   0;   1.0;  12.1;  973.40;   16.4;   67.00;   23.9;    4.9;    4.1;eor
       3879;19500531;-999;-999;-999;    5;   0.0;   0;    9.300;   0;   6.0;  11.9;  971.00;   16.4;   65.00;   24.2;    6.7;    5.1;eor
       3879;19500601;-999;-999;-999;    5;   0.0;   0;    3.300;   0;   5.0;  10.3;  971.00;   14.3;   61.00;   20.8;   10.6;    8.4;eor
       3879;19500602;-999;-999;-999;    5;   0.0;   0;   13.400;   0;   1.0;  10.5;  971.80;   16.8;   57.00;   23.2;    6.4;    5.2;eor
       3879;19500603;-999;-999;-999;    5;   0.5;   1;   10.500;   0;   1.0;  13.6;  972.70;   18.2;   65.00;   26.4;    9.6;    7.1;eor
       3879;19500604;-999;-999;-999;    5;   0.0;   0;   13.400;   0;   0.3;  12.4;  974.00;   19.5;   55.00;   26.0;   10.2;    8.7;eor
       3879;19500605;-999;-999;-999;    5;   0.0;   0;   13.500;   0;   1.3;  10.8;  975.20;   21.1;   44.00;   28.2;   10.9;    7.1;eor
       3879;19500606;-999;-999;-999;    5;   0.0;   0;   13.600;   0;   1.0;  11.1;  974.00;   21.2;   46.00;   29.6;   10.7;    8.5;eor
       3879;19500607;-999;-999;-999;    5;   0.0;   0;   12.300;   0;   1.3;  11.7;  971.90;   22.4;   45.00;   30.2;   10.6;    8.5;eor
       3879;19500608;-999;-999;-999;    5;   2.4;   1;   13.200;   0;   1.3;  14.1;  966.40;   22.4;   54.00;   30.8;   12.3;   10.5;eor
       3879;19500609;-999;-999;-999;    5;  11.6;   1;    7.900;   0;   5.7;  16.1;  962.60;   18.8;   75.00;   28.5;   14.1;   11.2;eor
       3879;19500610;-999;-999;-999;    5;   0.0;   0;    9.900;   0;   5.0;  12.4;  968.00;   17.3;   64.00;   22.6;   13.3;   12.2;eor
       3879;19500611;-999;-999;-999;    5;   0.0;   0;   13.400;   0;   3.0;  11.3;  972.00;   17.0;   59.00;   24.1;    7.7;    6.9;eor
       3879;19500612;-999;-999;-999;    5;   0.0;   0;   14.500;   0;   0.3;  10.7;  970.30;   19.6;   48.00;   26.0;    9.7;    6.7;eor
       3879;19500613;-999;-999;-999;    5;   0.0;   0;   13.300;   0;   3.0;  12.0;  965.10;   21.0;   50.00;   29.0;    9.9;    8.1;eor
       3879;19500614;-999;-999;-999;    5;   5.5;   1;   13.700;   0;   5.3;  16.3;  963.60;   17.0;   80.00;   21.8;   14.6;   11.7;eor
       3879;19500615;-999;-999;-999;    5;   1.2;   1;    2.100;   0;   3.0;  14.7;  964.70;   20.4;   64.00;   26.9;   10.1;    7.7;eor
       3879;19500616;-999;-999;-999;    5;   2.8;   1;   12.900;   0;   5.0;  16.3;  963.00;   18.9;   75.00;   26.9;   13.5;   12.8;eor
       3879;19500617;-999;-999;-999;    5;   0.4;   1;    5.800;   0;   6.7;  16.1;  962.70;   15.3;   90.00;   20.2;   13.4;   12.2;eor
       3879;19500618;-999;-999;-999;    5;   3.3;   1;    2.200;   0;   5.7;  14.3;  965.90;   15.8;   79.00;   22.2;   12.1;   10.6;eor
       3879;19500619;-999;-999;-999;    5;   0.0;   0;    2.900;   0;   4.3;  13.7;  969.00;   18.9;   66.00;   25.4;   10.3;    9.6;eor
       3879;19500620;-999;-999;-999;    5;   1.0;   1;   10.500;   0;   1.3;  12.7;  965.40;   21.7;   51.00;   29.0;   10.7;    9.5;eor
       3879;19500621;-999;-999;-999;    5;   0.9;   1;    8.400;   0;   5.7;  14.7;  961.90;   18.7;   65.00;   29.7;   13.1;   12.0;eor
       3879;19500622;-999;-999;-999;    5;   0.0;   0;   10.600;   0;   4.0;  11.7;  964.80;   16.8;   62.00;   22.3;   12.8;   12.5;eor
       3879;19500623;-999;-999;-999;    5;   1.6;   1;    0.800;   0;   7.0;  11.7;  966.60;   16.0;   66.00;   19.8;    9.7;    8.1;eor
       3879;19500624;-999;-999;-999;    5;   0.0;   0;   13.600;   0;   3.3;  10.0;  970.20;   15.8;   58.00;   21.7;   10.1;    8.6;eor
       3879;19500625;-999;-999;-999;    5;   8.3;   1;    8.100;   0;   4.3;  12.1;  969.10;   17.1;   64.00;   23.4;    7.6;    5.8;eor
       3879;19500626;-999;-999;-999;    5;   0.2;   1;    0.200;   0;   8.0;  14.9;  972.30;   14.9;   88.00;   18.5;   11.6;   11.8;eor
       3879;19500627;-999;-999;-999;    5;   3.0;   1;    0.000;   0;   8.0;  16.3;  973.00;   15.5;   94.00;   18.9;   12.3;   11.3;eor
       3879;19500628;-999;-999;-999;    5;   0.0;   0;    3.900;   0;   5.0;  17.2;  971.40;   19.4;   77.00;   24.4;   14.6;   13.9;eor
       3879;19500629;-999;-999;-999;    5;   0.0;   0;   13.300;   0;   2.0;  17.7;  969.90;   23.1;   65.00;   30.3;   13.3;   11.5;eor
       3879;19500630;-999;-999;-999;    5;   0.0;   1;   13.400;   0;   1.0;  18.3;  967.20;   26.6;   55.00;   34.5;   14.4;   12.7;eor
       3879;19500701;-999;-999;-999;    5;  14.8;   1;    0.000;   0;   7.3;  18.7;  969.60;   23.0;   68.00;   28.8;   17.2;   14.5;eor
       3879;19500702;-999;-999;-999;    5;   0.0;   0;   11.200;   0;   5.0;  16.4;  968.70;   23.3;   61.00;   30.6;   16.5;   16.2;eor
       3879;19500703;-999;-999;-999;    5;   0.0;   0;   11.600;   0;   3.3;  18.3;  966.40;   26.3;   56.00;   34.0;   15.7;   12.8;eor
       3879;19500704;-999;-999;-999;    5;   0.0;   0;   14.500;   0;   2.3;  16.1;  967.50;   27.0;   49.00;   34.0;   16.6;   13.2;eor
       3879;19500705;-999;-999;-999;    5;   6.6;   1;    9.300;   0;   4.0;  17.7;  965.50;   23.2;   62.00;   35.4;   16.8;   14.2;eor
       3879;19500706;-999;-999;-999;    5;   7.5;   1;    4.100;   0;   6.7;  17.9;  967.00;   18.3;   84.00;   23.3;   15.8;   14.9;eor
       3879;19500707;-999;-999;-999;    5;  11.0;   1;    2.200;   0;   6.7;  17.1;  967.40;   16.1;   90.00;   22.6;   13.7;   13.3;eor
       3879;19500708;-999;-999;-999;    5;   0.0;   0;    5.400;   0;   5.3;  15.6;  972.80;   17.2;   80.00;   22.2;   13.2;   12.7;eor
       3879;19500709;-999;-999;-999;    5;   0.0;   0;   13.100;   0;   0.7;  16.3;  972.60;   20.6;   68.00;   25.7;   10.9;    9.5;eor
